,FPS
9.93621,108.4882,
9.944731,117.353,
9.952829,123.4857,
9.962245,106.2044,
9.970278,124.4943,
9.978593,120.2587,
9.986531,125.9668,
9.99584,107.431,
10.00403,122.1418,
10.01206,124.5268,
10.02138,107.2248,
10.02962,121.3563,
10.03783,121.8056,
10.04612,120.6185,
10.05426,122.9469,
10.06233,123.8804,
10.0708,118.0429,
10.07896,122.6151,
10.08718,121.6487,
10.09525,123.8528,
10.10378,117.3199,
10.11203,121.1549,
10.1205,118.047,
10.12892,118.7804,
10.13703,123.303,
10.14513,123.373,
10.15351,119.4044,
10.16179,120.8255,
10.16998,122.0688,
10.17867,115.1052,
10.18683,122.453,
10.19513,120.5662,
10.20333,121.8324,
10.21142,123.6414,
10.21959,122.462,
10.22879,108.6519,
10.23685,124.1265,
10.24519,119.8696,
10.25332,122.9967,
10.26162,120.5473,
10.26971,123.5758,
10.27818,118.0958,
10.28633,122.7099,
10.29462,120.5197,
10.30258,125.6187,
10.31101,118.7197,
10.31918,122.3211,
10.32769,117.6028,
10.33573,124.2607,
10.34412,119.2335,
10.35219,123.9203,
10.36047,120.8371,
10.36863,122.507,
10.37692,120.6127,
10.38561,115.0748,
10.40078,65.90352,
10.4129,82.50755,
10.43274,50.41618,
10.4505,56.30568,
10.47177,47.00462,
10.48011,119.953,
10.48844,120.0899,
10.49677,120.0019,
10.50488,123.3517,
10.5132,120.0696,
10.52126,124.1141,
10.52958,120.2125,
10.53791,120.0783,
10.54616,121.2253,
10.55447,120.2704,
10.56263,122.5611,
10.57062,125.1924,
10.57889,120.8504,
10.58698,123.6032,
10.59532,120.0163,
10.60363,120.3095,
10.61208,118.3544,
10.62019,123.3016,
10.62883,115.7608,
10.63717,119.8438,
10.64558,118.8848,
10.65401,118.5804,
10.66233,120.2631,
10.67058,121.268,
10.67879,121.8027,
10.68803,108.2287,
10.6969,112.6709,
10.7051,122.0063,
10.71362,117.3007,
10.72275,109.5987,
10.73118,118.5845,
10.73944,121.0581,
10.74811,115.4027,
10.7573,108.7524,
10.76636,110.3327,
10.77444,123.839,
10.78249,124.2451,
10.79048,125.0954,
10.79859,123.2544,
10.80669,123.588,
10.8151,118.882,
10.82318,123.7946,
10.83144,120.9643,
10.83966,121.6263,
10.84803,119.54,
10.857,111.5026,
10.86537,119.4187,
10.87341,124.4013,
10.88176,119.7261,
10.88978,124.805,
10.89906,107.7052,
10.9071,124.3626,
10.91645,107.0011,
10.92465,121.8428,
10.93306,119.0051,
10.94227,108.5635,
10.95035,123.747,
10.95879,118.5017,
10.96716,119.4529,
10.97523,123.8758,
10.98343,122.0659,
10.9916,122.2584,
10.99968,123.8436,
11.00778,123.4278,
11.01596,122.224,
11.02427,120.3485,
11.03248,121.7908,
11.04067,122.1747,
11.04936,115.0325,
11.05783,118.0108,
11.06625,118.8185,
11.07454,120.6505,
11.08301,118.0289,
11.09127,121.0815,
11.09945,122.221,
11.10757,123.1391,
11.11599,118.8241,
11.12411,123.0799,
11.13254,118.6563,
11.14076,121.7271,
11.14917,118.8298,
11.15731,122.9151,
11.16568,119.4172,
11.17393,121.171,
11.18266,114.6079,
11.19087,121.7405,
11.19937,117.6498,
11.20844,110.2682,
11.21754,109.9421,
11.22604,117.6969,
11.23433,120.5937,
11.24294,116.0794,
11.25142,117.9134,
11.25983,118.9825,
11.26816,120.084,
11.27672,116.7243,
11.28615,106.0918,
11.29482,115.3789,
11.30397,109.2526,
11.31237,118.9755,
11.32074,119.47,
11.32919,118.3992,
11.33753,119.9343,
11.34602,117.7135,
11.35425,121.5274,
11.36284,116.4782,
11.37108,121.34,
11.3798,114.7079,
11.38818,119.3417,
11.39649,120.2284,
11.40487,119.4102,
11.41325,119.2577,
11.42145,122.0242,
11.42981,119.5114,
11.43807,121.0845,
11.44648,118.9046,
11.45482,119.92,
11.46361,113.7604,
11.47233,114.7698,
11.4811,114.0029,
11.48922,123.0573,
11.49812,112.3962,
11.50648,119.573,
11.51628,102.046,
11.52585,104.4845,
11.53426,118.9485,
11.5427,118.4497,
11.55732,68.41914,
11.56953,81.88332,
11.58918,50.88902,
11.61934,33.15859,
